0,5,TagKey6,TagValue6,TagKey7,TagValue7,TagKey8,TagValue8,TagKey9,TagValue9
DK3,HvA1,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
eu-central-1,eu-central-1,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
i-085dc426d72452,i-0382661882236,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Instance,Instance,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Purpose,Environment,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Development,Live,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Environment,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Development,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Client,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
AU Aarhus,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Name,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
DK3,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
Domain,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
ldk3com,,Domain,hva1com,Purpose,Live,Client,HvAaa,Name,HvA1
